series_name,timestamp,value,labels_json
fs_reads__frontend,1780591238,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591253,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591268,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591283,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591298,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591313,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591328,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591343,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591358,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591373,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591388,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591403,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__frontend,1780591418,0,"{""pod"": ""frontend-7b76648f6b-227tg""}"
fs_reads__productcatalogservice,1780591238,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591253,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591268,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591283,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591298,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591313,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591328,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591343,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591358,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591373,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591388,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591403,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__productcatalogservice,1780591418,0,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
fs_reads__redis-cart,1780591238,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591253,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591268,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591283,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591298,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591313,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591328,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591343,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591358,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591373,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591388,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591403,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__redis-cart,1780591418,0,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
fs_reads__shippingservice,1780591238,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591253,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591268,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591283,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591298,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591313,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591328,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591343,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591358,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591373,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591388,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591403,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
fs_reads__shippingservice,1780591418,0,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
